image_file,time,truth,category,lower,estimate,upper
[3447]_17-12-2014_0253.jpg,2014-12-16 13:53:38,,new,5,8,8
[3448]_17-12-2014_0303.jpg,2014-12-16 14:03:38,,new,8,8,8
[3449]_17-12-2014_0313.jpg,2014-12-16 14:13:38,,new,7,8,8
[3450]_17-12-2014_0323.jpg,2014-12-16 14:23:38,,new,6,7,7
[3451]_17-12-2014_0333.jpg,2014-12-16 14:33:38,,new,5,7,8
[3452]_17-12-2014_0343.jpg,2014-12-16 14:43:38,,new,9,9,10
[3453]_17-12-2014_0353.jpg,2014-12-16 14:53:38,,new,6,8,11
[3454]_17-12-2014_0403.jpg,2014-12-16 15:03:38,,new,8,8,10
[3455]_17-12-2014_0413.jpg,2014-12-16 15:13:38,,new,6,6,7
[3456]_17-12-2014_0423.jpg,2014-12-16 15:23:38,,new,6,6,7
[3457]_17-12-2014_0433.jpg,2014-12-16 15:33:38,,new,6,6,7
[3458]_17-12-2014_0443.jpg,2014-12-16 15:43:38,,new,6,6,7
[3459]_17-12-2014_0453.jpg,2014-12-16 15:53:38,,new,7,7,8
[3460]_17-12-2014_0503.jpg,2014-12-16 16:03:38,7,validate,6,6,9
[3461]_17-12-2014_0513.jpg,2014-12-16 16:13:38,,new,3,5,7
[3462]_17-12-2014_0523.jpg,2014-12-16 16:23:38,,new,7,9,9
[3463]_17-12-2014_0533.jpg,2014-12-16 16:33:38,,new,6,6,10
[3464]_17-12-2014_0543.jpg,2014-12-16 16:43:38,,new,7,7,9
[3465]_17-12-2014_0553.jpg,2014-12-16 16:53:38,,new,5,7,7
[3466]_17-12-2014_0603.jpg,2014-12-16 17:03:38,,new,7,7,11
[3467]_17-12-2014_0613.jpg,2014-12-16 17:13:38,,new,6,6,10
[3468]_17-12-2014_0623.jpg,2014-12-16 17:23:38,,new,5,6,7
[3469]_17-12-2014_0633.jpg,2014-12-16 17:33:38,,new,5,8,10
[3470]_17-12-2014_0643.jpg,2014-12-16 17:43:38,,new,9,12,15
[3471]_17-12-2014_0653.jpg,2014-12-16 17:53:38,,new,7,11,12
[3472]_17-12-2014_0703.jpg,2014-12-16 18:03:38,,new,8,9,10
[3473]_17-12-2014_0713.jpg,2014-12-16 18:13:38,,new,7,7,12
[3474]_17-12-2014_0723.jpg,2014-12-16 18:23:38,,new,8,12,13
[3475]_17-12-2014_0733.jpg,2014-12-16 18:33:38,,new,9,10,14
[3476]_17-12-2014_0743.jpg,2014-12-16 18:43:38,,new,11,14,15
[3477]_17-12-2014_0753.jpg,2014-12-16 18:53:38,,new,10,12,14
[3478]_17-12-2014_0803.jpg,2014-12-16 19:03:38,,new,10,12,15
[3479]_17-12-2014_0813.jpg,2014-12-16 19:13:38,,new,12,16,21
[3480]_17-12-2014_0823.jpg,2014-12-16 19:23:38,13,test,11,16,20
[3481]_17-12-2014_0833.jpg,2014-12-16 19:33:38,,new,14,15,20
[3482]_17-12-2014_0843.jpg,2014-12-16 19:43:38,,new,11,12,13
[3483]_17-12-2014_0853.jpg,2014-12-16 19:53:38,,new,13,14,17
[3484]_17-12-2014_0903.jpg,2014-12-16 20:03:38,,new,10,11,15
[3485]_17-12-2014_0913.jpg,2014-12-16 20:13:38,,new,11,12,15
[3486]_17-12-2014_0923.jpg,2014-12-16 20:23:38,,new,11,12,15
[3487]_17-12-2014_0933.jpg,2014-12-16 20:33:38,,new,11,12,17
[3488]_17-12-2014_0943.jpg,2014-12-16 20:43:38,,new,10,12,15
[3489]_17-12-2014_0953.jpg,2014-12-16 20:53:38,,new,11,13,17
[3490]_17-12-2014_1003.jpg,2014-12-16 21:03:38,,new,11,12,16
[3491]_17-12-2014_1013.jpg,2014-12-16 21:13:38,,new,10,13,15
[3492]_17-12-2014_1023.jpg,2014-12-16 21:23:38,,new,9,12,14
[3493]_17-12-2014_1033.jpg,2014-12-16 21:33:38,13,train,9,10,14
[3494]_17-12-2014_1043.jpg,2014-12-16 21:43:38,,new,12,12,14
[3495]_17-12-2014_1053.jpg,2014-12-16 21:53:38,,new,13,14,16
[3496]_17-12-2014_1103.jpg,2014-12-16 22:03:38,,new,12,13,16
[3497]_17-12-2014_1113.jpg,2014-12-16 22:13:38,,new,14,14,15
[3498]_17-12-2014_1123.jpg,2014-12-16 22:23:38,,new,14,14,16
[3499]_17-12-2014_1133.jpg,2014-12-16 22:33:38,,new,15,15,17
[3500]_17-12-2014_1143.jpg,2014-12-16 22:43:38,,new,15,15,17
[3501]_17-12-2014_1153.jpg,2014-12-16 22:53:38,,new,13,16,19
[3502]_17-12-2014_1203.jpg,2014-12-16 23:03:38,,new,18,18,20
[3503]_17-12-2014_1213.jpg,2014-12-16 23:13:38,,new,15,16,18
[3504]_17-12-2014_1223.jpg,2014-12-16 23:23:38,,new,18,18,19
[3505]_17-12-2014_1233.jpg,2014-12-16 23:33:38,,new,17,18,21
[3506]_17-12-2014_1243.jpg,2014-12-16 23:43:38,,new,15,18,20
[3507]_17-12-2014_1253.jpg,2014-12-16 23:53:38,,new,21,22,23
[3508]_17-12-2014_1303.jpg,2014-12-17 00:03:38,,new,15,18,19
[3509]_17-12-2014_1313.jpg,2014-12-17 00:13:38,,new,16,16,20
[3510]_17-12-2014_1323.jpg,2014-12-17 00:23:38,,new,13,18,19
[3511]_17-12-2014_1333.jpg,2014-12-17 00:33:38,,new,12,18,18
[3512]_17-12-2014_1343.jpg,2014-12-17 00:43:38,,new,15,16,17
[3513]_17-12-2014_1353.jpg,2014-12-17 00:53:38,,new,14,16,21
[3514]_17-12-2014_1403.jpg,2014-12-17 01:03:38,,new,14,16,16
[3515]_17-12-2014_1413.jpg,2014-12-17 01:13:38,,new,17,17,17
[3516]_17-12-2014_1423.jpg,2014-12-17 01:23:38,,new,13,15,17
[3517]_17-12-2014_1433.jpg,2014-12-17 01:33:38,,new,15,17,18
[3518]_17-12-2014_1443.jpg,2014-12-17 01:43:38,,new,12,17,18
[3519]_17-12-2014_1453.jpg,2014-12-17 01:53:38,14,test,12,14,15
[3520]_17-12-2014_1503.jpg,2014-12-17 02:03:38,,new,12,16,17
[3521]_17-12-2014_1513.jpg,2014-12-17 02:13:38,,new,11,17,19
[3522]_17-12-2014_1523.jpg,2014-12-17 02:23:38,,new,12,14,16
[3523]_17-12-2014_1533.jpg,2014-12-17 02:33:38,,new,11,15,17
[3524]_17-12-2014_1543.jpg,2014-12-17 02:43:38,,new,11,15,15
[3525]_17-12-2014_1553.jpg,2014-12-17 02:53:38,,new,10,14,17
[3526]_17-12-2014_1603.jpg,2014-12-17 03:03:38,,new,10,13,13
[3527]_17-12-2014_1613.jpg,2014-12-17 03:13:38,,new,9,10,14
[3528]_17-12-2014_1623.jpg,2014-12-17 03:23:38,,new,10,11,11
[3529]_17-12-2014_1633.jpg,2014-12-17 03:33:38,,new,9,10,13
[3530]_17-12-2014_1643.jpg,2014-12-17 03:43:38,,new,9,11,13
[3531]_17-12-2014_1653.jpg,2014-12-17 03:53:38,,new,13,15,16
[3532]_17-12-2014_1703.jpg,2014-12-17 04:03:38,,new,10,11,13
[3533]_17-12-2014_1713.jpg,2014-12-17 04:13:38,,new,9,10,13
[3534]_17-12-2014_1723.jpg,2014-12-17 04:23:38,,new,9,10,10
[3535]_17-12-2014_1733.jpg,2014-12-17 04:33:38,,new,8,10,10
[3536]_17-12-2014_1743.jpg,2014-12-17 04:43:38,,new,10,10,15
[3537]_17-12-2014_1753.jpg,2014-12-17 04:53:38,,new,9,9,11
[3538]_17-12-2014_1803.jpg,2014-12-17 05:03:38,,new,9,9,9
[3539]_17-12-2014_1813.jpg,2014-12-17 05:13:38,,new,8,9,10
[3540]_17-12-2014_1823.jpg,2014-12-17 05:23:38,,new,8,9,14
[3541]_17-12-2014_1833.jpg,2014-12-17 05:33:38,,new,7,8,10
[3542]_17-12-2014_1843.jpg,2014-12-17 05:43:38,,new,8,8,11
[3543]_17-12-2014_1853.jpg,2014-12-17 05:53:38,,new,8,8,11
[3544]_17-12-2014_1903.jpg,2014-12-17 06:03:38,,new,7,7,8
[3545]_17-12-2014_1913.jpg,2014-12-17 06:13:38,,new,7,7,9
[3546]_17-12-2014_1923.jpg,2014-12-17 06:23:38,,new,6,6,6
[3547]_17-12-2014_1933.jpg,2014-12-17 06:33:38,,new,4,5,5
[3548]_17-12-2014_1943.jpg,2014-12-17 06:43:38,,new,4,4,4
[3549]_17-12-2014_1953.jpg,2014-12-17 06:53:38,,new,3,3,3
[3550]_17-12-2014_2003.jpg,2014-12-17 07:03:38,,new,3,3,3
[3551]_17-12-2014_2013.jpg,2014-12-17 07:13:38,,new,3,3,3
[3552]_17-12-2014_2023.jpg,2014-12-17 07:23:38,,new,4,4,4
[3553]_17-12-2014_2033.jpg,2014-12-17 07:33:38,,new,3,3,3
[3554]_17-12-2014_2043.jpg,2014-12-17 07:43:38,,new,3,3,3
[3555]_17-12-2014_2053.jpg,2014-12-17 07:53:38,,new,3,3,4
[3556]_17-12-2014_2103.jpg,2014-12-17 08:03:38,,new,3,3,3
[3557]_17-12-2014_2113.jpg,2014-12-17 08:13:38,,new,3,3,3
[3558]_17-12-2014_2123.jpg,2014-12-17 08:23:38,,new,3,3,3
[3559]_17-12-2014_2133.jpg,2014-12-17 08:33:38,,new,3,3,3
[3560]_17-12-2014_2143.jpg,2014-12-17 08:43:38,,new,3,3,3
[3561]_17-12-2014_2153.jpg,2014-12-17 08:53:38,,new,3,3,7
[3562]_17-12-2014_2203.jpg,2014-12-17 09:03:38,,new,3,3,3
[3563]_17-12-2014_2213.jpg,2014-12-17 09:13:38,,new,3,3,3
[3564]_17-12-2014_2223.jpg,2014-12-17 09:23:38,,new,3,3,3
[3565]_17-12-2014_2233.jpg,2014-12-17 09:33:38,,new,3,3,6
[3566]_17-12-2014_2243.jpg,2014-12-17 09:43:38,,new,3,5,5
[3567]_17-12-2014_2253.jpg,2014-12-17 09:53:38,,new,3,3,3
[3568]_17-12-2014_2303.jpg,2014-12-17 10:03:38,,new,3,3,4
[3569]_17-12-2014_2313.jpg,2014-12-17 10:13:38,,new,3,3,5
[3570]_17-12-2014_2323.jpg,2014-12-17 10:23:38,4,test,4,4,5
[3571]_17-12-2014_2333.jpg,2014-12-17 10:33:38,,new,4,4,5
[3572]_17-12-2014_2343.jpg,2014-12-17 10:43:38,,new,3,3,4
[3573]_17-12-2014_2353.jpg,2014-12-17 10:53:38,,new,4,4,6
[3574]_18-12-2014_0003.jpg,2014-12-17 11:03:38,,new,4,4,5
[3575]_18-12-2014_0013.jpg,2014-12-17 11:13:38,,new,4,4,4
[3576]_18-12-2014_0023.jpg,2014-12-17 11:23:38,,new,3,4,5
[3577]_18-12-2014_0033.jpg,2014-12-17 11:33:38,,new,5,5,5
[3578]_18-12-2014_0043.jpg,2014-12-17 11:43:38,,new,5,5,5
[3579]_18-12-2014_0053.jpg,2014-12-17 11:53:38,,new,4,4,5
[3580]_18-12-2014_0103.jpg,2014-12-17 12:03:38,,new,4,5,7
[3581]_18-12-2014_0113.jpg,2014-12-17 12:13:38,,new,4,5,5
[3582]_18-12-2014_0123.jpg,2014-12-17 12:23:38,,new,4,5,6
[3583]_18-12-2014_0133.jpg,2014-12-17 12:33:38,,new,3,6,7
[3584]_18-12-2014_0143.jpg,2014-12-17 12:43:38,,new,4,4,9
[3585]_18-12-2014_0153.jpg,2014-12-17 12:53:38,,new,4,8,10
[3586]_18-12-2014_0203.jpg,2014-12-17 13:03:38,,new,7,7,11
[3587]_18-12-2014_0213.jpg,2014-12-17 13:13:38,,new,6,7,9
[3588]_18-12-2014_0223.jpg,2014-12-17 13:23:38,,new,3,4,8
[3589]_18-12-2014_0233.jpg,2014-12-17 13:33:38,,new,5,6,9
[3590]_18-12-2014_0243.jpg,2014-12-17 13:43:38,,new,4,7,8
[3591]_18-12-2014_0253.jpg,2014-12-17 13:53:38,,new,5,5,8
[3592]_18-12-2014_0303.jpg,2014-12-17 14:03:38,,new,4,5,6
[3593]_18-12-2014_0313.jpg,2014-12-17 14:13:38,,new,4,6,11
[3594]_18-12-2014_0323.jpg,2014-12-17 14:23:38,,new,4,4,10
[3595]_18-12-2014_0333.jpg,2014-12-17 14:33:38,,new,4,5,7
[3596]_18-12-2014_0343.jpg,2014-12-17 14:43:38,,new,4,4,7
[3597]_18-12-2014_0353.jpg,2014-12-17 14:53:38,,new,3,4,9
[3598]_18-12-2014_0403.jpg,2014-12-17 15:03:38,,new,3,4,10
[3599]_18-12-2014_0413.jpg,2014-12-17 15:13:38,,new,5,5,9
[3600]_18-12-2014_0423.jpg,2014-12-17 15:23:38,,new,6,6,11
[3601]_18-12-2014_0433.jpg,2014-12-17 15:33:38,,new,4,6,10
[3602]_18-12-2014_0443.jpg,2014-12-17 15:43:38,,new,5,6,10
[3603]_18-12-2014_0453.jpg,2014-12-17 15:53:38,,new,4,6,8
[3604]_18-12-2014_0503.jpg,2014-12-17 16:03:38,,new,5,7,8
[3605]_18-12-2014_0513.jpg,2014-12-17 16:13:38,,new,6,7,9
[3606]_18-12-2014_0523.jpg,2014-12-17 16:23:38,,new,5,7,9
[3607]_18-12-2014_0533.jpg,2014-12-17 16:33:38,,new,5,7,9
[3608]_18-12-2014_0543.jpg,2014-12-17 16:43:38,,new,7,9,12
[3609]_18-12-2014_0553.jpg,2014-12-17 16:53:38,,new,8,9,12
[3610]_18-12-2014_0603.jpg,2014-12-17 17:03:38,,new,5,7,11
[3611]_18-12-2014_0613.jpg,2014-12-17 17:13:38,,new,5,9,11
[3612]_18-12-2014_0623.jpg,2014-12-17 17:23:38,,new,5,6,11
[3613]_18-12-2014_0633.jpg,2014-12-17 17:33:38,,new,6,8,9
[3614]_18-12-2014_0643.jpg,2014-12-17 17:43:38,,new,5,8,10
[3615]_18-12-2014_0653.jpg,2014-12-17 17:53:38,,new,6,9,10
[3616]_18-12-2014_0703.jpg,2014-12-17 18:03:38,,new,4,9,12
[3617]_18-12-2014_0713.jpg,2014-12-17 18:13:38,,new,6,10,17
[3618]_18-12-2014_0723.jpg,2014-12-17 18:23:38,,new,10,11,16
[3619]_18-12-2014_0733.jpg,2014-12-17 18:33:38,,new,8,9,15
[3620]_18-12-2014_0743.jpg,2014-12-17 18:43:38,,new,9,12,16
[3621]_18-12-2014_0753.jpg,2014-12-17 18:53:38,,new,9,11,15
[3622]_18-12-2014_0803.jpg,2014-12-17 19:03:38,,new,9,12,15
[3623]_18-12-2014_0813.jpg,2014-12-17 19:13:38,,new,10,11,15
[3624]_18-12-2014_0823.jpg,2014-12-17 19:23:38,,new,10,12,15
[3625]_18-12-2014_0833.jpg,2014-12-17 19:33:38,,new,14,14,19
[3626]_18-12-2014_0843.jpg,2014-12-17 19:43:38,15,train,15,15,18
[3627]_18-12-2014_0853.jpg,2014-12-17 19:53:38,,new,12,13,18
[3628]_18-12-2014_0903.jpg,2014-12-17 20:03:38,,new,14,14,17
[3629]_18-12-2014_0923.jpg,2014-12-17 20:23:38,,new,12,13,17
[3630]_18-12-2014_0933.jpg,2014-12-17 20:33:38,,new,12,13,16
[3631]_18-12-2014_0943.jpg,2014-12-17 20:43:38,,new,10,13,13
[3632]_18-12-2014_0953.jpg,2014-12-17 20:53:38,,new,11,14,17
[3633]_18-12-2014_1003.jpg,2014-12-17 21:03:38,,new,11,12,13
[3634]_18-12-2014_1013.jpg,2014-12-17 21:13:38,,new,9,11,12
[3635]_18-12-2014_1023.jpg,2014-12-17 21:23:38,,new,10,11,12
[3636]_18-12-2014_1033.jpg,2014-12-17 21:33:38,,new,11,11,12
[3637]_18-12-2014_1043.jpg,2014-12-17 21:43:38,,new,10,11,12
[3638]_18-12-2014_1053.jpg,2014-12-17 21:53:38,,new,9,11,12
[3639]_18-12-2014_1103.jpg,2014-12-17 22:03:38,,new,9,11,12
[3640]_18-12-2014_1113.jpg,2014-12-17 22:13:38,,new,10,11,13
[3641]_18-12-2014_1123.jpg,2014-12-17 22:23:38,,new,10,11,14
[3642]_18-12-2014_1133.jpg,2014-12-17 22:33:38,,new,10,11,14
[3643]_18-12-2014_1143.jpg,2014-12-17 22:43:38,,new,13,15,17
[3644]_18-12-2014_1153.jpg,2014-12-17 22:53:38,,new,12,13,14
[3645]_18-12-2014_1203.jpg,2014-12-17 23:03:38,,new,13,13,15
[3646]_18-12-2014_1213.jpg,2014-12-17 23:13:38,,new,11,11,15
[3647]_18-12-2014_1223.jpg,2014-12-17 23:23:38,,new,10,11,13
[3648]_18-12-2014_1233.jpg,2014-12-17 23:33:38,,new,10,15,16
[3649]_18-12-2014_1243.jpg,2014-12-17 23:43:38,,new,11,12,14
[3650]_18-12-2014_1253.jpg,2014-12-17 23:53:38,,new,10,13,15
[3651]_18-12-2014_1303.jpg,2014-12-18 00:03:38,,new,10,13,17
[3652]_18-12-2014_1313.jpg,2014-12-18 00:13:38,,new,10,13,14
[3653]_18-12-2014_1323.jpg,2014-12-18 00:23:38,,new,12,14,16
[3654]_18-12-2014_1333.jpg,2014-12-18 00:33:38,,new,12,13,15
[3655]_18-12-2014_1343.jpg,2014-12-18 00:43:38,,new,11,13,15
[3656]_18-12-2014_1403.jpg,2014-12-18 01:03:38,,new,13,13,19
[3657]_18-12-2014_1413.jpg,2014-12-18 01:13:38,,new,10,12,15
[3658]_18-12-2014_1423.jpg,2014-12-18 01:23:38,13,test,12,13,16
[3659]_18-12-2014_1433.jpg,2014-12-18 01:33:38,,new,9,10,13
[3660]_18-12-2014_1443.jpg,2014-12-18 01:43:38,,new,11,11,11
[3661]_18-12-2014_1453.jpg,2014-12-18 01:53:38,11,train,10,13,14
[3662]_18-12-2014_1503.jpg,2014-12-18 02:03:38,,new,11,12,13
[3663]_18-12-2014_1513.jpg,2014-12-18 02:13:38,,new,11,12,13
[3664]_18-12-2014_1523.jpg,2014-12-18 02:23:38,,new,11,12,16
[3665]_18-12-2014_1533.jpg,2014-12-18 02:33:38,,new,10,12,16
[3666]_18-12-2014_1543.jpg,2014-12-18 02:43:38,,new,12,12,14
[3667]_18-12-2014_1553.jpg,2014-12-18 02:53:38,,new,12,12,14
[3668]_18-12-2014_1603.jpg,2014-12-18 03:03:38,,new,12,12,15
[3669]_18-12-2014_1613.jpg,2014-12-18 03:13:38,,new,11,11,12
[3670]_18-12-2014_1623.jpg,2014-12-18 03:23:38,,new,11,12,13
[3671]_18-12-2014_1633.jpg,2014-12-18 03:33:38,,new,12,12,14
[3672]_18-12-2014_1643.jpg,2014-12-18 03:43:38,,new,11,12,13
[3673]_18-12-2014_1653.jpg,2014-12-18 03:53:38,12,train,11,12,12
[3674]_18-12-2014_1713.jpg,2014-12-18 04:13:38,,new,9,13,14
[3675]_18-12-2014_1723.jpg,2014-12-18 04:23:38,,new,12,13,15
[3676]_18-12-2014_1733.jpg,2014-12-18 04:33:38,,new,13,15,19
[3677]_18-12-2014_1743.jpg,2014-12-18 04:43:38,,new,9,13,14
[3678]_18-12-2014_1753.jpg,2014-12-18 04:53:38,,new,9,10,12
[3679]_18-12-2014_1803.jpg,2014-12-18 05:03:38,,new,9,9,11
[3680]_18-12-2014_1813.jpg,2014-12-18 05:13:38,,new,10,11,14
[3681]_18-12-2014_1823.jpg,2014-12-18 05:23:38,,new,9,10,15
[3682]_18-12-2014_1833.jpg,2014-12-18 05:33:38,,new,9,12,16
[3683]_18-12-2014_1843.jpg,2014-12-18 05:43:38,,new,10,11,13
[3684]_18-12-2014_1853.jpg,2014-12-18 05:53:38,,new,8,11,17
[3685]_18-12-2014_1903.jpg,2014-12-18 06:03:38,12,train,12,12,12
[3686]_18-12-2014_1913.jpg,2014-12-18 06:13:38,,new,11,12,12
[3687]_18-12-2014_1923.jpg,2014-12-18 06:23:38,,new,9,12,15
[3688]_18-12-2014_1933.jpg,2014-12-18 06:33:38,,new,8,12,16
[3689]_18-12-2014_1943.jpg,2014-12-18 06:43:38,,new,9,10,13
[3690]_18-12-2014_1953.jpg,2014-12-18 06:53:38,,new,9,10,14
[3691]_18-12-2014_2003.jpg,2014-12-18 07:03:38,,new,7,8,12
[3692]_18-12-2014_2013.jpg,2014-12-18 07:13:38,,new,8,9,11
[3693]_18-12-2014_2023.jpg,2014-12-18 07:23:38,,new,8,8,9
[3694]_18-12-2014_2033.jpg,2014-12-18 07:33:38,,new,8,8,12
[3695]_18-12-2014_2043.jpg,2014-12-18 07:43:38,,new,8,8,12
[3696]_18-12-2014_2053.jpg,2014-12-18 07:53:38,,new,8,8,11
[3697]_18-12-2014_2103.jpg,2014-12-18 08:03:38,,new,8,8,11
[3698]_18-12-2014_2113.jpg,2014-12-18 08:13:38,,new,8,8,14
[3699]_18-12-2014_2123.jpg,2014-12-18 08:23:38,,new,8,8,12
[3700]_18-12-2014_2133.jpg,2014-12-18 08:33:38,,new,7,9,14
[3701]_18-12-2014_2143.jpg,2014-12-18 08:43:38,,new,6,7,10
[3702]_18-12-2014_2153.jpg,2014-12-18 08:53:38,8,train,6,8,12
[3703]_18-12-2014_2203.jpg,2014-12-18 09:03:38,,new,7,8,12
[3704]_18-12-2014_2213.jpg,2014-12-18 09:13:38,,new,5,8,10
[3705]_18-12-2014_2223.jpg,2014-12-18 09:23:38,,new,5,6,10
[3706]_18-12-2014_2233.jpg,2014-12-18 09:33:38,,new,5,5,8
[3707]_18-12-2014_2243.jpg,2014-12-18 09:43:38,,new,5,6,10
[3708]_18-12-2014_2253.jpg,2014-12-18 09:53:38,,new,4,6,14
[3709]_18-12-2014_2303.jpg,2014-12-18 10:03:38,,new,8,10,14
[3710]_18-12-2014_2313.jpg,2014-12-18 10:13:38,,new,7,9,13
[3711]_18-12-2014_2323.jpg,2014-12-18 10:23:38,,new,7,9,13
[3712]_18-12-2014_2343.jpg,2014-12-18 10:43:38,,new,7,9,14
[3713]_18-12-2014_2353.jpg,2014-12-18 10:53:38,10,test,7,8,14
[3714]_19-12-2014_0003.jpg,2014-12-18 11:03:38,,new,7,8,14
[3715]_19-12-2014_0013.jpg,2014-12-18 11:13:38,,new,8,9,13
[3716]_19-12-2014_0023.jpg,2014-12-18 11:23:38,,new,7,9,12
[3717]_19-12-2014_0033.jpg,2014-12-18 11:33:38,,new,7,9,16
[3718]_19-12-2014_0043.jpg,2014-12-18 11:43:38,,new,7,9,12
[3719]_19-12-2014_0053.jpg,2014-12-18 11:53:38,,new,7,9,11
[3720]_19-12-2014_0103.jpg,2014-12-18 12:03:38,,new,7,8,11
[3721]_19-12-2014_0113.jpg,2014-12-18 12:13:38,,new,6,8,10
[3722]_19-12-2014_0123.jpg,2014-12-18 12:23:38,,new,7,8,13
[3723]_19-12-2014_0133.jpg,2014-12-18 12:33:38,10,train,8,9,11
[3724]_19-12-2014_0143.jpg,2014-12-18 12:43:38,,new,8,9,11
[3725]_19-12-2014_0153.jpg,2014-12-18 12:53:38,,new,9,9,11
[3726]_19-12-2014_0203.jpg,2014-12-18 13:03:38,,new,8,9,10
[3727]_19-12-2014_0213.jpg,2014-12-18 13:13:38,,new,6,7,11
[3728]_19-12-2014_0223.jpg,2014-12-18 13:23:38,,new,7,7,9
[3729]_19-12-2014_0233.jpg,2014-12-18 13:33:38,,new,8,8,9
[3730]_19-12-2014_0243.jpg,2014-12-18 13:43:38,,new,8,8,8
[3731]_19-12-2014_0253.jpg,2014-12-18 13:53:38,,new,8,8,14
[3732]_19-12-2014_0303.jpg,2014-12-18 14:03:38,,new,8,8,10
[3733]_19-12-2014_0313.jpg,2014-12-18 14:13:38,9,validate,8,11,13
[3734]_19-12-2014_0323.jpg,2014-12-18 14:23:38,10,train,9,9,11
[3735]_19-12-2014_0333.jpg,2014-12-18 14:33:38,,new,7,11,16
[3736]_19-12-2014_0343.jpg,2014-12-18 14:43:38,,new,8,11,16
[3737]_19-12-2014_0353.jpg,2014-12-18 14:53:38,,new,6,9,17
[3738]_19-12-2014_0403.jpg,2014-12-18 15:03:38,,new,6,9,15
[3739]_19-12-2014_0413.jpg,2014-12-18 15:13:38,,new,9,9,13
[3740]_19-12-2014_0423.jpg,2014-12-18 15:23:38,,new,9,9,12
[3741]_19-12-2014_0433.jpg,2014-12-18 15:33:38,,new,10,10,14
[3742]_19-12-2014_0443.jpg,2014-12-18 15:43:38,,new,9,9,10
[3743]_19-12-2014_0453.jpg,2014-12-18 15:53:38,,new,6,10,11
[3744]_19-12-2014_0503.jpg,2014-12-18 16:03:38,,new,8,11,11
[3745]_19-12-2014_0513.jpg,2014-12-18 16:13:38,,new,6,10,12
[3746]_19-12-2014_0523.jpg,2014-12-18 16:23:38,,new,7,8,9
[3747]_19-12-2014_0533.jpg,2014-12-18 16:33:38,,new,6,8,11
[3748]_19-12-2014_0543.jpg,2014-12-18 16:43:38,,new,6,7,14
[3749]_19-12-2014_0553.jpg,2014-12-18 16:53:38,,new,7,10,13
[3750]_19-12-2014_0603.jpg,2014-12-18 17:03:38,,new,5,7,11
[3751]_19-12-2014_0613.jpg,2014-12-18 17:13:38,,new,6,8,12
[3752]_19-12-2014_0623.jpg,2014-12-18 17:23:38,,new,7,10,11
[3753]_19-12-2014_0633.jpg,2014-12-18 17:33:38,,new,7,8,12
[3754]_19-12-2014_0643.jpg,2014-12-18 17:43:38,,new,6,8,9
[3755]_19-12-2014_0653.jpg,2014-12-18 17:53:38,,new,8,9,10
[3756]_19-12-2014_0703.jpg,2014-12-18 18:03:38,,new,8,8,9
[3757]_19-12-2014_0713.jpg,2014-12-18 18:13:38,,new,7,8,10
[3758]_19-12-2014_0723.jpg,2014-12-18 18:23:38,,new,8,8,10
[3759]_19-12-2014_0733.jpg,2014-12-18 18:33:38,,new,7,8,9
[3760]_19-12-2014_0743.jpg,2014-12-18 18:43:38,,new,8,8,10
[3761]_19-12-2014_0753.jpg,2014-12-18 18:53:38,,new,9,9,11
[3762]_19-12-2014_0803.jpg,2014-12-18 19:03:38,,new,8,8,12
[3763]_19-12-2014_0813.jpg,2014-12-18 19:13:38,,new,8,8,13
[3764]_19-12-2014_0823.jpg,2014-12-18 19:23:38,,new,7,7,11
[3765]_19-12-2014_0833.jpg,2014-12-18 19:33:38,,new,7,8,13
[3766]_19-12-2014_0843.jpg,2014-12-18 19:43:38,8,validate,8,9,11
[3767]_19-12-2014_0853.jpg,2014-12-18 19:53:38,,new,9,10,15
[3768]_19-12-2014_0903.jpg,2014-12-18 20:03:38,,new,8,9,12
[3769]_19-12-2014_0913.jpg,2014-12-18 20:13:38,,new,10,10,12
[3770]_19-12-2014_0923.jpg,2014-12-18 20:23:38,,new,10,10,11
[3771]_19-12-2014_0933.jpg,2014-12-18 20:33:38,,new,9,9,10
[3772]_19-12-2014_0943.jpg,2014-12-18 20:43:38,,new,9,10,11
[3773]_19-12-2014_0953.jpg,2014-12-18 20:53:38,,new,9,9,11
[3774]_19-12-2014_1003.jpg,2014-12-18 21:03:38,,new,8,9,11
[3775]_19-12-2014_1013.jpg,2014-12-18 21:13:38,,new,9,9,10
[3776]_19-12-2014_1023.jpg,2014-12-18 21:23:38,9,train,9,9,10
[3777]_19-12-2014_1033.jpg,2014-12-18 21:33:38,,new,9,9,9
[3778]_19-12-2014_1043.jpg,2014-12-18 21:43:38,,new,8,8,8
[3779]_19-12-2014_1103.jpg,2014-12-18 22:03:38,,new,7,8,10
[3780]_19-12-2014_1113.jpg,2014-12-18 22:13:38,,new,7,8,9
[3781]_19-12-2014_1123.jpg,2014-12-18 22:23:38,,new,8,8,8
[3782]_19-12-2014_1133.jpg,2014-12-18 22:33:38,,new,8,9,9
[3783]_19-12-2014_1143.jpg,2014-12-18 22:43:38,,new,10,10,13
[3784]_19-12-2014_1153.jpg,2014-12-18 22:53:38,,new,9,10,11
[3785]_19-12-2014_1203.jpg,2014-12-18 23:03:38,11,validate,8,10,10
[3786]_19-12-2014_1213.jpg,2014-12-18 23:13:38,,new,6,9,10
