image_file,time,truth,category,lower,estimate,upper
[2927]_13-12-2014_1053.jpg,2014-12-12 21:53:37,,new,0,0,0
[2928]_13-12-2014_1103.jpg,2014-12-12 22:03:37,,new,0,0,0
[2929]_13-12-2014_1113.jpg,2014-12-12 22:13:37,,new,0,0,0
[2930]_13-12-2014_1123.jpg,2014-12-12 22:23:37,,new,0,0,0
[2931]_13-12-2014_1133.jpg,2014-12-12 22:33:37,,new,0,0,0
[2932]_13-12-2014_1143.jpg,2014-12-12 22:43:37,0,train,0,0,0
[2933]_13-12-2014_1153.jpg,2014-12-12 22:53:37,,new,0,0,0
[2934]_13-12-2014_1203.jpg,2014-12-12 23:03:37,,new,0,0,0
[2935]_13-12-2014_1213.jpg,2014-12-12 23:13:37,,new,0,0,0
[2936]_13-12-2014_1223.jpg,2014-12-12 23:23:37,,new,0,0,0
[2937]_13-12-2014_1233.jpg,2014-12-12 23:33:37,,new,0,0,0
[2938]_13-12-2014_1243.jpg,2014-12-12 23:43:37,,new,0,0,0
[2939]_13-12-2014_1253.jpg,2014-12-12 23:53:37,,new,0,0,0
[2940]_13-12-2014_1303.jpg,2014-12-13 00:03:37,,new,1,1,1
[2941]_13-12-2014_1313.jpg,2014-12-13 00:13:37,,new,0,0,0
[2942]_13-12-2014_1323.jpg,2014-12-13 00:23:37,,new,0,0,0
[2943]_13-12-2014_1333.jpg,2014-12-13 00:33:37,,new,0,0,0
[2944]_13-12-2014_1343.jpg,2014-12-13 00:43:37,,new,0,0,0
[2945]_13-12-2014_1353.jpg,2014-12-13 00:53:37,,new,0,0,0
[2946]_13-12-2014_1403.jpg,2014-12-13 01:03:37,,new,0,0,0
[2947]_13-12-2014_1413.jpg,2014-12-13 01:13:37,,new,0,0,1
[2948]_13-12-2014_1423.jpg,2014-12-13 01:23:37,,new,0,0,0
[2949]_13-12-2014_1433.jpg,2014-12-13 01:33:37,,new,0,0,0
[2950]_13-12-2014_1443.jpg,2014-12-13 01:43:37,,new,0,0,0
[2951]_13-12-2014_1453.jpg,2014-12-13 01:53:37,,new,0,0,0
[2952]_13-12-2014_1503.jpg,2014-12-13 02:03:37,,new,0,0,0
[2953]_13-12-2014_1513.jpg,2014-12-13 02:13:37,,new,0,0,0
[2954]_13-12-2014_1523.jpg,2014-12-13 02:23:37,,new,0,0,0
[2955]_13-12-2014_1533.jpg,2014-12-13 02:33:37,0,test,0,0,0
[2956]_13-12-2014_1543.jpg,2014-12-13 02:43:37,,new,0,0,0
[2957]_13-12-2014_1553.jpg,2014-12-13 02:53:37,,new,0,0,0
[2958]_13-12-2014_1603.jpg,2014-12-13 03:03:37,,new,0,0,0
[2959]_13-12-2014_1613.jpg,2014-12-13 03:13:37,,new,0,0,0
[2960]_13-12-2014_1623.jpg,2014-12-13 03:23:37,,new,0,0,0
[2961]_13-12-2014_1633.jpg,2014-12-13 03:33:37,,new,0,0,0
[2962]_13-12-2014_1643.jpg,2014-12-13 03:43:37,,new,0,0,0
[2963]_13-12-2014_1653.jpg,2014-12-13 03:53:37,,new,0,0,0
[2964]_13-12-2014_1703.jpg,2014-12-13 04:03:37,,new,0,0,0
[2965]_13-12-2014_1713.jpg,2014-12-13 04:13:37,,new,0,0,0
[2966]_13-12-2014_1723.jpg,2014-12-13 04:23:37,,new,0,0,0
[2967]_13-12-2014_1733.jpg,2014-12-13 04:33:37,,new,0,0,0
[2968]_13-12-2014_1743.jpg,2014-12-13 04:43:37,,new,0,0,0
[2969]_13-12-2014_1803.jpg,2014-12-13 05:03:37,,new,0,0,0
[2970]_13-12-2014_1813.jpg,2014-12-13 05:13:37,,new,0,0,0
[2971]_13-12-2014_1823.jpg,2014-12-13 05:23:37,,new,0,0,0
[2972]_13-12-2014_1833.jpg,2014-12-13 05:33:37,,new,0,0,0
[2973]_13-12-2014_1843.jpg,2014-12-13 05:43:37,,new,0,0,0
[2974]_13-12-2014_1853.jpg,2014-12-13 05:53:37,,new,0,0,0
[2975]_13-12-2014_1903.jpg,2014-12-13 06:03:37,,new,0,0,0
[2976]_13-12-2014_1913.jpg,2014-12-13 06:13:37,,new,0,0,0
[2977]_13-12-2014_1923.jpg,2014-12-13 06:23:37,,new,1,1,1
[2978]_13-12-2014_1933.jpg,2014-12-13 06:33:37,,new,0,0,0
[2979]_13-12-2014_1943.jpg,2014-12-13 06:43:37,,new,0,0,0
[2980]_13-12-2014_1953.jpg,2014-12-13 06:53:37,,new,0,0,0
[2981]_13-12-2014_2003.jpg,2014-12-13 07:03:37,,new,0,0,0
[2982]_13-12-2014_2013.jpg,2014-12-13 07:13:37,,new,1,1,1
[2983]_13-12-2014_2023.jpg,2014-12-13 07:23:37,,new,1,1,1
[2984]_13-12-2014_2033.jpg,2014-12-13 07:33:37,,new,0,0,0
[2985]_13-12-2014_2043.jpg,2014-12-13 07:43:37,,new,0,0,0
[2986]_13-12-2014_2053.jpg,2014-12-13 07:53:37,,new,0,0,0
[2987]_13-12-2014_2103.jpg,2014-12-13 08:03:37,,new,0,0,0
[2988]_13-12-2014_2113.jpg,2014-12-13 08:13:37,,new,0,0,0
[2989]_13-12-2014_2123.jpg,2014-12-13 08:23:37,,new,0,0,0
[2990]_13-12-2014_2133.jpg,2014-12-13 08:33:37,,new,0,0,0
[2991]_13-12-2014_2143.jpg,2014-12-13 08:43:37,,new,0,0,0
[2992]_13-12-2014_2153.jpg,2014-12-13 08:53:37,,new,0,1,1
[2993]_13-12-2014_2203.jpg,2014-12-13 09:03:37,,new,0,0,0
[2994]_13-12-2014_2213.jpg,2014-12-13 09:13:37,,new,0,0,0
[2995]_13-12-2014_2223.jpg,2014-12-13 09:23:37,,new,0,0,0
[2996]_13-12-2014_2233.jpg,2014-12-13 09:33:37,,new,0,0,0
[2997]_13-12-2014_2243.jpg,2014-12-13 09:43:37,,new,0,0,0
[2998]_13-12-2014_2253.jpg,2014-12-13 09:53:37,,new,0,0,0
[2999]_13-12-2014_2303.jpg,2014-12-13 10:03:37,,new,0,0,0
[3000]_13-12-2014_2313.jpg,2014-12-13 10:13:37,,new,0,0,0
[3001]_13-12-2014_2323.jpg,2014-12-13 10:23:37,,new,0,0,0
[3002]_13-12-2014_2333.jpg,2014-12-13 10:33:37,,new,0,0,0
[3003]_13-12-2014_2343.jpg,2014-12-13 10:43:37,,new,0,0,0
[3004]_13-12-2014_2353.jpg,2014-12-13 10:53:37,,new,0,0,0
[3005]_14-12-2014_0003.jpg,2014-12-13 11:03:37,,new,0,0,0
[3006]_14-12-2014_0013.jpg,2014-12-13 11:13:37,,new,0,0,0
[3007]_14-12-2014_0023.jpg,2014-12-13 11:23:37,,new,0,0,0
[3008]_14-12-2014_0033.jpg,2014-12-13 11:33:37,,new,0,0,0
[3009]_14-12-2014_0043.jpg,2014-12-13 11:43:37,,new,0,0,0
[3010]_14-12-2014_0053.jpg,2014-12-13 11:53:37,,new,0,0,0
[3011]_14-12-2014_0103.jpg,2014-12-13 12:03:37,,new,0,0,0
[3012]_14-12-2014_0113.jpg,2014-12-13 12:13:37,,new,0,0,0
[3013]_14-12-2014_0143.jpg,2014-12-13 12:43:37,,new,0,0,0
[3014]_14-12-2014_0153.jpg,2014-12-13 12:53:37,,new,0,0,0
[3015]_14-12-2014_0203.jpg,2014-12-13 13:03:37,,new,0,0,0
[3016]_14-12-2014_0213.jpg,2014-12-13 13:13:37,,new,0,0,0
[3017]_14-12-2014_0223.jpg,2014-12-13 13:23:37,,new,0,0,0
[3018]_14-12-2014_0233.jpg,2014-12-13 13:33:37,,new,0,0,0
[3019]_14-12-2014_0243.jpg,2014-12-13 13:43:37,,new,0,0,0
[3020]_14-12-2014_0253.jpg,2014-12-13 13:53:37,,new,0,0,0
[3021]_14-12-2014_0303.jpg,2014-12-13 14:03:37,,new,0,0,0
[3022]_14-12-2014_0313.jpg,2014-12-13 14:13:37,,new,0,0,0
[3023]_14-12-2014_0323.jpg,2014-12-13 14:23:37,,new,0,0,0
[3024]_14-12-2014_0333.jpg,2014-12-13 14:33:37,,new,0,0,0
[3025]_14-12-2014_0343.jpg,2014-12-13 14:43:37,,new,0,0,0
[3026]_14-12-2014_0353.jpg,2014-12-13 14:53:37,,new,0,0,0
[3027]_14-12-2014_0403.jpg,2014-12-13 15:03:37,,new,0,0,0
[3028]_14-12-2014_0413.jpg,2014-12-13 15:13:37,,new,0,0,0
[3029]_14-12-2014_0423.jpg,2014-12-13 15:23:37,,new,0,0,0
[3030]_14-12-2014_0433.jpg,2014-12-13 15:33:37,,new,0,0,0
[3031]_14-12-2014_0443.jpg,2014-12-13 15:43:37,,new,0,0,0
[3032]_14-12-2014_0453.jpg,2014-12-13 15:53:37,,new,0,0,0
[3033]_14-12-2014_0503.jpg,2014-12-13 16:03:37,,new,0,0,0
[3034]_14-12-2014_0513.jpg,2014-12-13 16:13:37,,new,0,0,0
[3035]_14-12-2014_0523.jpg,2014-12-13 16:23:37,,new,1,1,1
[3036]_14-12-2014_0533.jpg,2014-12-13 16:33:37,,new,0,0,0
[3037]_14-12-2014_0543.jpg,2014-12-13 16:43:37,,new,0,0,0
[3038]_14-12-2014_0553.jpg,2014-12-13 16:53:37,,new,0,0,0
[3039]_14-12-2014_0603.jpg,2014-12-13 17:03:37,,new,0,0,0
[3040]_14-12-2014_0613.jpg,2014-12-13 17:13:37,,new,0,0,0
[3041]_14-12-2014_0623.jpg,2014-12-13 17:23:37,,new,0,0,0
[3042]_14-12-2014_0633.jpg,2014-12-13 17:33:37,0,test,0,0,0
[3043]_14-12-2014_0643.jpg,2014-12-13 17:43:37,,new,0,0,0
[3044]_14-12-2014_0653.jpg,2014-12-13 17:53:37,0,train,0,0,0
[3045]_14-12-2014_0703.jpg,2014-12-13 18:03:37,,new,0,0,0
[3046]_14-12-2014_0713.jpg,2014-12-13 18:13:37,,new,0,0,0
[3047]_14-12-2014_0723.jpg,2014-12-13 18:23:37,,new,1,1,1
[3048]_14-12-2014_0733.jpg,2014-12-13 18:33:37,,new,0,0,0
[3049]_14-12-2014_0743.jpg,2014-12-13 18:43:37,,new,0,0,0
[3050]_14-12-2014_0753.jpg,2014-12-13 18:53:37,,new,0,0,0
[3051]_14-12-2014_0803.jpg,2014-12-13 19:03:37,,new,0,0,0
[3052]_14-12-2014_0813.jpg,2014-12-13 19:13:37,,new,0,0,0
[3053]_14-12-2014_0823.jpg,2014-12-13 19:23:37,,new,0,0,0
[3054]_14-12-2014_0833.jpg,2014-12-13 19:33:37,,new,0,0,0
[3055]_14-12-2014_0843.jpg,2014-12-13 19:43:37,,new,0,0,0
[3056]_14-12-2014_0853.jpg,2014-12-13 19:53:37,,new,0,0,0
[3057]_14-12-2014_0903.jpg,2014-12-13 20:03:37,,new,0,0,0
[3058]_14-12-2014_0913.jpg,2014-12-13 20:13:37,,new,0,0,0
[3059]_14-12-2014_0923.jpg,2014-12-13 20:23:37,,new,0,0,0
[3060]_14-12-2014_0933.jpg,2014-12-13 20:33:37,,new,0,0,0
[3061]_14-12-2014_0943.jpg,2014-12-13 20:43:37,,new,0,0,0
[3062]_14-12-2014_0953.jpg,2014-12-13 20:53:37,,new,0,0,0
[3063]_14-12-2014_1003.jpg,2014-12-13 21:03:37,,new,0,0,0
[3064]_14-12-2014_1013.jpg,2014-12-13 21:13:37,0,train,0,0,0
[3065]_14-12-2014_1023.jpg,2014-12-13 21:23:37,,new,0,0,0
[3066]_14-12-2014_1033.jpg,2014-12-13 21:33:37,,new,0,0,0
[3067]_14-12-2014_1043.jpg,2014-12-13 21:43:37,,new,0,0,0
[3068]_14-12-2014_1053.jpg,2014-12-13 21:53:37,,new,0,0,0
[3069]_14-12-2014_1103.jpg,2014-12-13 22:03:37,,new,0,0,0
[3070]_14-12-2014_1113.jpg,2014-12-13 22:13:37,,new,0,0,1
[3071]_14-12-2014_1123.jpg,2014-12-13 22:23:37,,new,0,0,0
[3072]_14-12-2014_1133.jpg,2014-12-13 22:33:37,,new,0,0,0
[3073]_14-12-2014_1143.jpg,2014-12-13 22:43:37,,new,0,0,0
[3074]_14-12-2014_1153.jpg,2014-12-13 22:53:37,,new,0,0,0
[3075]_14-12-2014_1203.jpg,2014-12-13 23:03:37,,new,0,0,0
[3076]_14-12-2014_1213.jpg,2014-12-13 23:13:37,,new,0,0,0
[3077]_14-12-2014_1223.jpg,2014-12-13 23:23:37,,new,0,0,0
[3078]_14-12-2014_1233.jpg,2014-12-13 23:33:37,,new,0,0,0
[3079]_14-12-2014_1243.jpg,2014-12-13 23:43:37,,new,0,0,0
[3080]_14-12-2014_1253.jpg,2014-12-13 23:53:37,,new,0,0,0
[3081]_14-12-2014_1303.jpg,2014-12-14 00:03:37,,new,0,0,0
[3082]_14-12-2014_1333.jpg,2014-12-14 00:33:37,,new,0,0,0
[3083]_14-12-2014_1343.jpg,2014-12-14 00:43:37,,new,0,0,0
[3084]_14-12-2014_1353.jpg,2014-12-14 00:53:37,,new,0,0,0
[3085]_14-12-2014_1403.jpg,2014-12-14 01:03:37,,new,0,0,0
[3086]_14-12-2014_1413.jpg,2014-12-14 01:13:37,,new,0,0,0
[3087]_14-12-2014_1423.jpg,2014-12-14 01:23:37,,new,0,0,0
[3088]_14-12-2014_1433.jpg,2014-12-14 01:33:37,,new,0,0,0
[3089]_14-12-2014_1443.jpg,2014-12-14 01:43:37,,new,0,0,0
[3090]_14-12-2014_1453.jpg,2014-12-14 01:53:37,,new,0,0,0
[3091]_14-12-2014_1503.jpg,2014-12-14 02:03:37,1,test,1,1,1
[3092]_14-12-2014_1513.jpg,2014-12-14 02:13:37,1,train,1,1,1
[3093]_14-12-2014_1523.jpg,2014-12-14 02:23:37,,new,0,0,0
[3094]_14-12-2014_1533.jpg,2014-12-14 02:33:37,,new,0,0,0
[3095]_14-12-2014_1543.jpg,2014-12-14 02:43:37,,new,0,0,0
[3096]_14-12-2014_1553.jpg,2014-12-14 02:53:37,,new,0,0,0
[3097]_14-12-2014_1603.jpg,2014-12-14 03:03:37,,new,0,0,0
[3098]_14-12-2014_1613.jpg,2014-12-14 03:13:37,,new,0,0,0
[3099]_14-12-2014_1623.jpg,2014-12-14 03:23:37,,new,0,0,0
[3100]_14-12-2014_1633.jpg,2014-12-14 03:33:37,,new,0,0,0
[3101]_14-12-2014_1643.jpg,2014-12-14 03:43:37,,new,0,0,0
[3102]_14-12-2014_1653.jpg,2014-12-14 03:53:37,,new,0,0,0
[3103]_14-12-2014_1703.jpg,2014-12-14 04:03:37,,new,0,0,0
[3104]_14-12-2014_1713.jpg,2014-12-14 04:13:37,,new,0,0,0
[3105]_14-12-2014_1723.jpg,2014-12-14 04:23:37,,new,0,0,0
[3106]_14-12-2014_1733.jpg,2014-12-14 04:33:37,,new,0,0,0
[3107]_14-12-2014_1743.jpg,2014-12-14 04:43:37,,new,0,0,0
[3108]_14-12-2014_1753.jpg,2014-12-14 04:53:37,0,validate,0,0,1
[3109]_14-12-2014_1813.jpg,2014-12-14 05:13:37,,new,0,0,0
[3110]_14-12-2014_1823.jpg,2014-12-14 05:23:37,,new,0,0,0
[3111]_14-12-2014_1833.jpg,2014-12-14 05:33:37,,new,0,0,0
[3112]_14-12-2014_1843.jpg,2014-12-14 05:43:37,,new,1,1,1
[3113]_14-12-2014_1853.jpg,2014-12-14 05:53:37,,new,0,0,0
[3114]_14-12-2014_1903.jpg,2014-12-14 06:03:37,,new,0,0,0
[3115]_14-12-2014_1913.jpg,2014-12-14 06:13:37,,new,0,0,0
[3116]_14-12-2014_1923.jpg,2014-12-14 06:23:37,,new,0,0,0
[3117]_14-12-2014_1933.jpg,2014-12-14 06:33:37,,new,0,0,0
[3118]_14-12-2014_1943.jpg,2014-12-14 06:43:37,,new,1,1,1
[3119]_14-12-2014_1953.jpg,2014-12-14 06:53:37,,new,0,0,0
[3120]_14-12-2014_2003.jpg,2014-12-14 07:03:37,,new,0,0,0
[3121]_14-12-2014_2013.jpg,2014-12-14 07:13:37,,new,0,0,0
[3122]_14-12-2014_2023.jpg,2014-12-14 07:23:37,,new,0,0,0
[3123]_14-12-2014_2033.jpg,2014-12-14 07:33:37,,new,0,0,0
[3124]_14-12-2014_2043.jpg,2014-12-14 07:43:37,,new,1,1,1
[3125]_14-12-2014_2053.jpg,2014-12-14 07:53:37,,new,0,0,0
[3126]_14-12-2014_2103.jpg,2014-12-14 08:03:37,,new,0,0,0
[3127]_14-12-2014_2113.jpg,2014-12-14 08:13:37,,new,0,0,1
[3128]_14-12-2014_2123.jpg,2014-12-14 08:23:37,,new,0,0,0
[3129]_14-12-2014_2133.jpg,2014-12-14 08:33:37,,new,0,0,0
[3130]_14-12-2014_2143.jpg,2014-12-14 08:43:37,,new,0,0,0
[3131]_14-12-2014_2153.jpg,2014-12-14 08:53:37,,new,0,0,0
[3132]_14-12-2014_2203.jpg,2014-12-14 09:03:37,,new,0,0,0
[3133]_14-12-2014_2213.jpg,2014-12-14 09:13:37,,new,0,0,0
[3134]_14-12-2014_2223.jpg,2014-12-14 09:23:37,,new,0,0,0
[3135]_14-12-2014_2233.jpg,2014-12-14 09:33:37,,new,0,1,1
[3136]_14-12-2014_2243.jpg,2014-12-14 09:43:37,,new,0,0,0
[3137]_14-12-2014_2253.jpg,2014-12-14 09:53:37,,new,0,0,0
[3138]_14-12-2014_2303.jpg,2014-12-14 10:03:37,,new,0,0,0
[3139]_14-12-2014_2313.jpg,2014-12-14 10:13:37,,new,0,0,0
[3140]_14-12-2014_2323.jpg,2014-12-14 10:23:37,,new,0,0,0
[3141]_14-12-2014_2333.jpg,2014-12-14 10:33:37,,new,0,0,0
[3142]_14-12-2014_2343.jpg,2014-12-14 10:43:37,,new,0,0,0
[3143]_14-12-2014_2353.jpg,2014-12-14 10:53:37,0,train,0,0,0
[3144]_15-12-2014_0003.jpg,2014-12-14 11:03:37,0,train,0,0,0
[3145]_15-12-2014_0013.jpg,2014-12-14 11:13:37,,new,0,0,0
[3146]_15-12-2014_0023.jpg,2014-12-14 11:23:37,,new,0,0,0
[3147]_15-12-2014_0033.jpg,2014-12-14 11:33:37,,new,0,0,0
[3148]_15-12-2014_0043.jpg,2014-12-14 11:43:37,0,train,0,0,0
[3149]_15-12-2014_0053.jpg,2014-12-14 11:53:37,,new,0,0,0
[3150]_15-12-2014_0103.jpg,2014-12-14 12:03:37,,new,0,0,0
[3151]_15-12-2014_0113.jpg,2014-12-14 12:13:37,,new,0,0,0
[3152]_15-12-2014_0123.jpg,2014-12-14 12:23:37,0,test,0,0,0
[3153]_15-12-2014_0133.jpg,2014-12-14 12:33:37,,new,0,0,0
[3154]_15-12-2014_0143.jpg,2014-12-14 12:43:37,,new,0,0,0
[3155]_15-12-2014_0153.jpg,2014-12-14 12:53:37,,new,1,1,1
[3156]_15-12-2014_0203.jpg,2014-12-14 13:03:37,,new,0,0,0
[3157]_15-12-2014_0213.jpg,2014-12-14 13:13:37,,new,0,0,0
[3158]_15-12-2014_0223.jpg,2014-12-14 13:23:37,,new,0,0,0
[3159]_15-12-2014_0233.jpg,2014-12-14 13:33:37,,new,0,0,0
[3160]_15-12-2014_0243.jpg,2014-12-14 13:43:37,,new,0,0,0
[3161]_15-12-2014_0253.jpg,2014-12-14 13:53:37,,new,0,1,1
[3162]_15-12-2014_0303.jpg,2014-12-14 14:03:37,,new,0,0,1
[3163]_15-12-2014_0313.jpg,2014-12-14 14:13:37,,new,1,1,1
[3164]_15-12-2014_0323.jpg,2014-12-14 14:23:37,,new,0,1,1
[3165]_15-12-2014_0333.jpg,2014-12-14 14:33:37,,new,0,1,1
[3166]_15-12-2014_0343.jpg,2014-12-14 14:43:37,,new,0,1,1
[3167]_15-12-2014_0353.jpg,2014-12-14 14:53:37,,new,1,1,1
[3168]_15-12-2014_0403.jpg,2014-12-14 15:03:37,,new,1,1,1
[3169]_15-12-2014_0413.jpg,2014-12-14 15:13:37,,new,1,1,1
[3170]_15-12-2014_0423.jpg,2014-12-14 15:23:37,,new,0,1,1
[3171]_15-12-2014_0433.jpg,2014-12-14 15:33:37,,new,1,1,1
[3172]_15-12-2014_0443.jpg,2014-12-14 15:43:37,,new,1,1,1
[3173]_15-12-2014_0453.jpg,2014-12-14 15:53:37,,new,1,1,1
[3174]_15-12-2014_0503.jpg,2014-12-14 16:03:37,,new,0,1,1
[3175]_15-12-2014_0513.jpg,2014-12-14 16:13:37,,new,1,1,1
[3176]_15-12-2014_0523.jpg,2014-12-14 16:23:37,,new,0,0,0
[3177]_15-12-2014_0533.jpg,2014-12-14 16:33:37,,new,1,1,1
[3178]_15-12-2014_0543.jpg,2014-12-14 16:43:37,,new,0,1,1
[3179]_15-12-2014_0553.jpg,2014-12-14 16:53:37,,new,0,1,1
[3180]_15-12-2014_0603.jpg,2014-12-14 17:03:37,,new,0,0,0
[3181]_15-12-2014_0613.jpg,2014-12-14 17:13:37,,new,0,0,0
[3182]_15-12-2014_0623.jpg,2014-12-14 17:23:37,,new,0,0,0
[3183]_15-12-2014_0633.jpg,2014-12-14 17:33:37,0,train,0,0,0
[3184]_15-12-2014_0643.jpg,2014-12-14 17:43:37,,new,0,0,0
[3185]_15-12-2014_0653.jpg,2014-12-14 17:53:37,,new,0,0,1
[3186]_15-12-2014_0703.jpg,2014-12-14 18:03:37,,new,0,0,0
[3187]_15-12-2014_0713.jpg,2014-12-14 18:13:37,,new,0,0,0
[3188]_15-12-2014_0723.jpg,2014-12-14 18:23:37,,new,0,0,0
[3189]_15-12-2014_0733.jpg,2014-12-14 18:33:37,,new,0,0,0
[3190]_15-12-2014_0743.jpg,2014-12-14 18:43:37,,new,2,2,2
[3191]_15-12-2014_0753.jpg,2014-12-14 18:53:37,,new,1,1,1
[3192]_15-12-2014_0803.jpg,2014-12-14 19:03:37,1,train,1,1,1
[3193]_15-12-2014_0813.jpg,2014-12-14 19:13:37,,new,1,1,1
[3194]_15-12-2014_0823.jpg,2014-12-14 19:23:37,0,test,0,0,0
[3195]_15-12-2014_0833.jpg,2014-12-14 19:33:37,,new,0,0,0
[3196]_15-12-2014_0843.jpg,2014-12-14 19:43:37,,new,2,3,3
[3197]_15-12-2014_0853.jpg,2014-12-14 19:53:37,,new,0,0,0
[3198]_15-12-2014_0903.jpg,2014-12-14 20:03:37,,new,0,0,0
[3199]_15-12-2014_0913.jpg,2014-12-14 20:13:37,,new,0,0,0
[3200]_15-12-2014_0923.jpg,2014-12-14 20:23:37,,new,0,0,0
[3201]_15-12-2014_0933.jpg,2014-12-14 20:33:37,,new,0,0,0
[3202]_15-12-2014_0943.jpg,2014-12-14 20:43:37,,new,0,0,0
[3203]_15-12-2014_0953.jpg,2014-12-14 20:53:37,,new,0,0,0
[3204]_15-12-2014_1003.jpg,2014-12-14 21:03:37,,new,0,0,1
[3205]_15-12-2014_1013.jpg,2014-12-14 21:13:37,,new,0,0,0
[3206]_15-12-2014_1023.jpg,2014-12-14 21:23:37,,new,0,0,0
[3207]_15-12-2014_1033.jpg,2014-12-14 21:33:37,,new,0,0,0
[3208]_15-12-2014_1043.jpg,2014-12-14 21:43:37,,new,0,0,1
[3209]_15-12-2014_1053.jpg,2014-12-14 21:53:37,,new,0,0,1
[3210]_15-12-2014_1103.jpg,2014-12-14 22:03:37,,new,0,0,1
[3211]_15-12-2014_1113.jpg,2014-12-14 22:13:37,,new,0,0,0
[3212]_15-12-2014_1123.jpg,2014-12-14 22:23:37,,new,0,0,0
[3213]_15-12-2014_1133.jpg,2014-12-14 22:33:37,,new,0,0,0
[3214]_15-12-2014_1143.jpg,2014-12-14 22:43:37,,new,0,0,0
[3215]_15-12-2014_1153.jpg,2014-12-14 22:53:37,,new,0,0,0
[3216]_15-12-2014_1203.jpg,2014-12-14 23:03:37,,new,0,0,0
[3217]_15-12-2014_1213.jpg,2014-12-14 23:13:37,,new,0,0,0
[3218]_15-12-2014_1223.jpg,2014-12-14 23:23:37,,new,0,0,0
[3219]_15-12-2014_1233.jpg,2014-12-14 23:33:37,,new,0,1,1
[3220]_15-12-2014_1243.jpg,2014-12-14 23:43:37,,new,0,0,0
[3221]_15-12-2014_1253.jpg,2014-12-14 23:53:37,,new,0,0,0
[3222]_15-12-2014_1303.jpg,2014-12-15 00:03:37,,new,1,1,1
[3223]_15-12-2014_1313.jpg,2014-12-15 00:13:37,,new,0,1,1
[3224]_15-12-2014_1323.jpg,2014-12-15 00:23:37,,new,0,0,0
[3225]_15-12-2014_1333.jpg,2014-12-15 00:33:37,,new,0,0,0
[3226]_15-12-2014_1343.jpg,2014-12-15 00:43:37,,new,0,0,0
[3227]_15-12-2014_1353.jpg,2014-12-15 00:53:37,,new,0,0,0
[3228]_15-12-2014_1403.jpg,2014-12-15 01:03:37,,new,0,0,0
[3229]_15-12-2014_1413.jpg,2014-12-15 01:13:37,,new,0,0,0
[3230]_15-12-2014_1423.jpg,2014-12-15 01:23:37,,new,0,0,0
[3231]_15-12-2014_1433.jpg,2014-12-15 01:33:37,,new,0,0,0
[3232]_15-12-2014_1443.jpg,2014-12-15 01:43:37,,new,1,1,1
[3233]_15-12-2014_1453.jpg,2014-12-15 01:53:37,,new,0,0,0
[3234]_15-12-2014_1503.jpg,2014-12-15 02:03:37,,new,0,0,0
[3235]_15-12-2014_1513.jpg,2014-12-15 02:13:37,0,test,0,0,0
[3236]_15-12-2014_1523.jpg,2014-12-15 02:23:37,,new,0,0,0
[3237]_15-12-2014_1533.jpg,2014-12-15 02:33:37,,new,0,0,0
[3238]_15-12-2014_1543.jpg,2014-12-15 02:43:38,,new,0,0,0
[3239]_15-12-2014_1553.jpg,2014-12-15 02:53:38,,new,0,0,0
[3240]_15-12-2014_1603.jpg,2014-12-15 03:03:38,,new,0,0,0
[3241]_15-12-2014_1613.jpg,2014-12-15 03:13:38,,new,0,0,0
[3242]_15-12-2014_1623.jpg,2014-12-15 03:23:38,,new,0,0,0
[3243]_15-12-2014_1633.jpg,2014-12-15 03:33:38,,new,0,0,0
[3244]_15-12-2014_1643.jpg,2014-12-15 03:43:38,,new,0,0,0
[3245]_15-12-2014_1653.jpg,2014-12-15 03:53:38,,new,0,0,0
[3246]_15-12-2014_1703.jpg,2014-12-15 04:03:38,,new,0,0,0
[3247]_15-12-2014_1713.jpg,2014-12-15 04:13:38,,new,0,0,0
[3248]_15-12-2014_1723.jpg,2014-12-15 04:23:38,,new,0,0,0
[3249]_15-12-2014_1733.jpg,2014-12-15 04:33:38,,new,0,0,0
[3250]_15-12-2014_1743.jpg,2014-12-15 04:43:38,,new,0,0,0
[3251]_15-12-2014_1753.jpg,2014-12-15 04:53:38,,new,0,0,0
[3252]_15-12-2014_1803.jpg,2014-12-15 05:03:38,,new,1,1,1
[3253]_15-12-2014_1813.jpg,2014-12-15 05:13:38,,new,0,0,0
[3254]_15-12-2014_1823.jpg,2014-12-15 05:23:38,0,train,0,0,0
[3255]_15-12-2014_1833.jpg,2014-12-15 05:33:38,,new,0,0,0
[3256]_15-12-2014_1843.jpg,2014-12-15 05:43:38,,new,0,0,1
[3257]_15-12-2014_1853.jpg,2014-12-15 05:53:38,,new,0,0,0
[3258]_15-12-2014_1903.jpg,2014-12-15 06:03:38,,new,0,2,2
[3259]_15-12-2014_1913.jpg,2014-12-15 06:13:38,,new,0,0,1
[3260]_15-12-2014_1923.jpg,2014-12-15 06:23:38,,new,0,0,0
[3261]_15-12-2014_1933.jpg,2014-12-15 06:33:38,,new,1,2,4
[3262]_15-12-2014_1943.jpg,2014-12-15 06:43:38,,new,1,2,2
[3263]_15-12-2014_1953.jpg,2014-12-15 06:53:38,,new,1,1,1
[3264]_15-12-2014_2003.jpg,2014-12-15 07:03:38,,new,0,0,0
[3265]_15-12-2014_2013.jpg,2014-12-15 07:13:38,,new,0,1,1
[3266]_15-12-2014_2023.jpg,2014-12-15 07:23:38,,new,0,1,1
